Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Zillow,Z, WA,Seattle,"January 13, 2021",,(2),3.0,5.0,1.0,1.0,4.0,2.0,1.0,Former,,,,, Senior Manager,"Recommends, Positive Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,"- Zillow experience on the resume will open doors. - The HQ was a premium work space for all employees, not just bigwigs. - If you're an individual contributor, it is relatively easy to do your job and succeed if you stay out of the politics. - The stock has performed well in the past few years. - Great place to coast when you have non-professional priorities like starting a family. I was young and hungry, but many of my peers just talked the talk, without walking the walk at that was good enough at Zillow.","- As my headline suggests, the success of Zillow is not based on the quality of leadership or execution. Ultimately there is a need for a real estate portal like Zillow, and the company had such a huge headstart due to wise early strategic decisions, that it's success is almost guaranteed until the next great technology shake up (i.e. whatever replaces websites).  - Zillow bills itself as a competitive employer to the big tech giants. It is not. The pay is atleast 20% less. I took a lesser role at one of the giants down the street and received a 55% compensation increase. - It is full of second rate talent (good but not great) or semi-retired folks. That is to say Zillow hires a lot of people that can't get through the more stringent interview process of better companies. Additionally, talented employees who have paid their dues at better, but more challenging, companies will look to join Zillow when they have decided to ease up on the professional challenges but aren't ready to retire. The net effect is a bunch of experienced employees/managers that are teaching/leading less talented employees without full committment.","I don't have advice for management. They are either doing this strategically, or are incompetent. Advice won't change either. "
Zillow,Z, WA,Seattle,"February 25, 2021",,,4.0,3.0,4.0,5.0,3.0,3.0,4.0,,Current,,,, Team Lead,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Amazing benefits, fantastic culture, and an inspiring mission.",Internal mobility can be difficult due to a lack of transparency.,n/a
Zillow,Z, WA,Seattle,"February 28, 2021",,(1),4.0,4.0,4.0,4.0,4.0,4.0,4.0,,Current,,,, Realestate Agent,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,less than a year,,,,,,I like the money there,It is a really boring job,Don't join
Zillow,Z, WA,Seattle,"March 1, 2021",,,4.0,5.0,5.0,5.0,5.0,4.0,5.0,,Current,,,, Data Integration Analyst ,"Recommends, Positive Outlook",full time,,,More than a year,,,,,Everyone is really nice and wants you to grow!,Expected higher compensation but promotion is possible,None
Zillow,Z, WA,Seattle,"January 27, 2021",,,5.0,,,,,,,,Current,,,, SPM,None,full time,,,,,,,,Very good company to work for,Nothing at all here at all,None
Zillow,Z, WA,Seattle,"January 28, 2021",,,5.0,,,,,,,,Current,,,, Senior Sales Executive,NULL,full time,,,,,,,,"Great company, great pay, great people","Not an easy gig, be ready to be tested",None
Zillow,Z, WA,Seattle,"October 12, 2020",,(1),5.0,5.0,5.0,5.0,5.0,4.0,4.0,Former,,,,, Business Consultant,"Recommends, Positive Outlook, Approves of CEO",full time,,,,More than 3 years,,,,"- The company is a growth machine, I always trusted their lead even in times of huge change - They greatly respect people management at a large scale and understand the responsibility of making such a large company remain a great place to work with a personalized feel - They are somewhat above standard compensation for sales roles in the Seattle area - I am no longer there but would absolutely go back for the right role - LOTS of opportunity and encouragement if you want to change roles in the company and/or get promoted","- Some of the people they hire for sales are demotivating and demoralizing to the team, lots of turnover in sales so I ""get it"", but on the other hand it does provide a great opportunity to stand out for the right reasons.",None
Zillow,Z, WA,Seattle,"October 6, 2020",,(1),5.0,5.0,5.0,3.0,4.0,4.0,4.0,,Current,,,, Director ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"1. CEO Rich Barton is a great leader and better human being. He means what he says, and leans forward as a leader when needed and without hesitation.  2. People. Odds heavy in your favor that you will work with someone who’s at least as smart as you, who wants to succeed as much as you do, and will do so collaboratively, transparently and ethically.  3. Business. We are leading new approaches to buying, selling, and paying for homes. All exciting business platforms that help customers mitigate the STRESS of relocating.",Absence of rigor results in inconsistent approaches to reoccurring issues. It’s improving.,"The distance between Seattle and Phoenix is growing. People are becoming more adept at choosing words and actions more carefully, but simmering tensions linger. Worth keeping an eye on, with the occasional valve opened to release tension."
Zillow,Z, WA,Seattle,"February 19, 2021",,(2),2.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,Stock is doing well and people are generally friendly,Management absolutely sucks. So many outside hires that book their calendar with meetings all day.,None
Zillow,Z, WA,Seattle,"January 16, 2021",,,5.0,4.0,5.0,5.0,5.0,5.0,4.0,,Current,,,, Business Operations Analyst,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"Security in uncertain times, diversity and inclusion focus, fast paced, driven","Competitive, Tech oversaturated with men",None
Zillow,Z, WA,Seattle,"January 21, 2021",,,5.0,,,,,,,Former,,Intern,,, Software Development Engineer,None,,,,,,,,,good workplace and good view,company structure is very old,None
Zillow,Z, WA,Seattle,"January 11, 2021",,,5.0,5.0,5.0,5.0,5.0,4.0,5.0,,Current,,,, Senior Director ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,- great senior leadership - work/life balance and flexibility - great ppl and culture - changing the real estate industry,- fast growing company that needs more process to support,None
Zillow,Z, WA,Seattle,"February 25, 2021",,,4.0,5.0,4.0,4.0,5.0,4.0,4.0,Former,,,,, Human Resources Representative ,"Recommends, Positive Outlook",full time,,,,,,,,"Great benefits, vacation time is competitive",None - I have no cons,None
Zillow,Z, WA,Seattle,"February 12, 2021",,(1),4.0,4.0,4.0,5.0,3.0,3.0,3.0,Former,,,,, Renovation Project Manager,"Recommends, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,"Solid Manager, great Field Team. You will love the first year.",Sometimes felt like culture over competence. Really different company when Spencer got squeezed out/left.,Don't just do surveys: listen & adjust based on feedback.
Zillow,Z, WA,Seattle,"January 19, 2021",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Former,,,,, Software Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Some of the most talented and amazing people!,Really cannot think of any,None
Zillow,Z, WA,Seattle,"January 22, 2021",,,5.0,,,,,,,,Current,,,, Tech III ,NULL,,part time,,,,,,,Smart but not like genius smart,Dumb but not too dumb,None
Zillow,Z, WA,Seattle,"January 25, 2021",Covid_19,Helpful,3.0,2.0,4.0,4.0,3.0,3.0,2.0,,Current,,,, Escrow Officer,"Doesn't Recommend, Negative Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Stock within the company upon hire.,Your job description and duties change constantly and not for the better since covid hit.,There are going to be some excellent employees lost and have already started exiting if you don’t look into the “managers” who are running excellent talent out the door currently in the real estate departments.
Zillow,Z, WA,Seattle,"January 16, 2021",,(1),5.0,,,,,,,Former,,,,, Business Analyst,NULL,full time,,,,,,,,lots of good benefits provided,interview is more difficult than other companies,None
Zillow,Z, WA,Seattle,"January 18, 2021",,,5.0,,,,,,,Former,,,,, Program Manager,NULL,full time,,,,,,,,It was a great experience,Typical problem with a high growth company,None
Zillow,Z, WA,Seattle,"December 1, 2020",,(4),3.0,5.0,4.0,3.0,5.0,4.0,5.0,,Current,,,, Acquisition Analyst ,"Recommends, Neutral Outlook, Approves of CEO",full time,,,More than a year,,,,,"Great colleagues Takes culture seriously (albeit slightly Leftwing like what you'd expect from a Seattle company) Strong vision at the top for Zillow's future Larger, stable employer with excellent benefits Lots of work from home options","Too much of leadership is from finance/tech and not enough from operations. The result is micromanaging and the promotion of ""technicians"" who are not ""leaders"". KPIs are detached from objectives, departments are siloed, and mid level leadership has no strategy (or, worse, pay lip service to strategies that are mutually contradictory). It's a very frustrating environment for someone who wants to contribute. They prefer a ""do what you're told"" leadership style.",Flatten the hierarchy and hire more leaders with real estate operations backgrounds and with qualified leadership experience.
Zillow,Z, WA,Seattle,"January 18, 2021",,,5.0,,,,,,,,Current,,,, Sales Operations Analyst ,NULL,full time,,,,,,,,"culture, salary environment all good",i don't see any cons here,None
Zillow,Z, WA,Seattle,"January 13, 2021",,,5.0,5.0,4.0,5.0,4.0,3.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,Benefits and Work life balance,Going fully remote/hybrid has changed the mood and outlook for the future,None
Zillow,Z, WA,Seattle,"January 3, 2021",,,5.0,5.0,5.0,5.0,4.0,4.0,5.0,,Current,,,, Manager ,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,Company values-Zillow lives by their values. They truly walk the talk  Great benefits   Diversity of staff  Executive leadership team  Transparency at all levels!,"At this time, I don’t have any",None
Zillow,Z, WA,Seattle,"January 15, 2021",,,5.0,,,,,,,,Current,,,, Design ,NULL,full time,,,,,,,,Awesome culture and remote options,None come to mind today,None
Zillow,Z, WA,Seattle,"February 8, 2021",,,4.0,4.0,4.0,5.0,3.0,4.0,4.0,,Current,,,, Offer Advisor ,NULL,full time,,,More than a year,,,,,"Benefits, people, culture. Zillow does make an effort to compensate employees, not overwork them and takes care of all health insurance expenses.","Constant, often unnecessary change. Dealing with Sellers all day",None
