Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
Wolverine Worldwide,WWW, MI,Rockford,"June 18, 2019",,(9),2.0,2.0,2.0,,2.0,2.0,3.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,,,,,,"As with most jobs, the people are the best thing about coming to work. Many of the Brands under the Wolverine umbrella are cool consumer brands to work on. Working in fashion/footwear is interesting. We have summer Fridays, if your boss doesn’t silently hold it against you for taking advantage of this perk. Small free gym on site. Great shoe discount (50%).","The “highly matrixed” organization structure is outdated and gets in the way of doing good work. Everyone knows it, but does nothing to change it. The senior team has a super conservative and outdated view on things: be physically in the office everyday from 9-5 and just be happy we let you work here. Benefits are weak - low vaca days, minimum number of company holidays, little to no culture, extremely little flexibility making it very difficult to work here if you have a family (don’t even think about asking to work from home!). The drive to Waltham is terrible and there’s no public transportation. The cafeteria is small with subpar food and there’s virtually nothing you can walk to. If you love office park environments, this is the place for you.","Without the people, you can’t do business. Treat them better! Remember that to attract and retain the best talent, you have to offer them the same perks and benefits other MODERN companies do - more time off, more flexibility, more emphasis on culture."
Wolverine Worldwide,WWW, MI,Rockford,"January 13, 2020",,(2),4.0,4.0,3.0,,3.0,4.0,3.0,Former,,,,, Ecommerce,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,More than a year,,,,,"Most co-workers in my brand were a joy to work with, and enjoyed collaborating upstairs, and eating lunches together downstairs.","Mood of the week within my team, driven by our boss, was dictated by the recent week's top line sales, a lousy indicator of sustainable success.","Last-second, reactionary planning can really kill the mojo in the office. Please avoid, especially when mass layoffs are inevitable anyway."
Wolverine Worldwide,WWW, MI,Rockford,"December 17, 2019",,,4.0,3.0,5.0,,5.0,5.0,4.0,,Current,,,, Assistant Store Manager ,"Recommends, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,"I work in one of the Merrell Outlet stores and absolutely love my job. This company has hit a growth spurt and opening new stores nationwide, whereas other retailers are closing their doors. It provides a great hourly pay, bonuses and benefits. In addition to other incentive programs throughout the year for part time associates.","corporate some times tends to make decisions sometimes that only work for certain volume stores that don't work for us all, or run promotions for other branches of the company that would be great in all of them.",None
Wolverine Worldwide,WWW, MI,Rockford,"March 31, 2020",,,5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Business Systems Analyst,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,More than 8 years,,New clearly defined career ladder.,With any large company communication is a challenge from the top.,Keep embracing new ways to communicate to lower level employees.
Wolverine Worldwide,WWW, MI,Rockford,"April 22, 2020",,(2),3.0,3.0,2.0,,2.0,4.0,3.0,,Current,,,, Econ Consumer Relations,"Recommends, Negative Outlook, No opinion of CEO",full time,,,More than a year,,,,,Relatively easy work. Nice discount. Richmond office does it’s one of the better paying jobs.,"Mind numbing, especially during the holidays. Lack of communication between teams. Overall frustration and no back up with unruly consumers. The other offices get decked out with things and we get the bare minimum",Ask staff before making drastic changes and everyone get on the same page about new policy for once
Wolverine Worldwide,WWW, MI,Rockford,"August 9, 2019",,(8),2.0,3.0,2.0,,2.0,3.0,1.0,,Current,,,, E,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,It's an office with A/C. Same hours every day.,"The work flow has doubled within a year, at the same time pay has stayed the same. There is zero room to move up in the company, if an opening is available, they will hire outside. There has been a shift in the company within the last two years, where they have moved away from ""family"" values and have focused on profits. Removing the labels from boxes, switching from boxes to bags, the implementation of sales force, nothing can be done correctly. The company expects you to out perform yourself every day, even with no incentive to. If productivity is at a record high, now that is the standard. Management has no understanding of what's really going on. The company is lagging behind in modern times, forced to work from the office even if an emergency, even though we are provided the tools to work from home. No flexible hours, and the pay for the amount of work is not great, or competitive.","Actually listen to all the complaints in the company from your employees, people are leaving every day because the company fails to adapt and meet the REAL needs of it's employees."
Wolverine Worldwide,WWW, MI,Rockford,"May 1, 2019",,(3),1.0,3.0,2.0,,1.0,4.0,1.0,Former,,,,, Assistant Store Manager ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,,,,"Great Product, Good Benefits for Management.","No training program, Inconsistencies in stated Policy versus Actual Expectations, Gaps in Replenishment and Overall support from Upper Management.","Return and Exchange Policies are not the followed expectations. This company allows customers to walk over store management and employees by not reinforcing their own 30 and 45 day in store or online return/exchange policy, much less their 1 year mfg warranty for defects...not ""I found this box of shoes in my closet or shed and want a full refund well past a year from supposed purchase"". This loose and overly flexible expectation places management at the mercy of the customer versus getting a complaint or bad media review when the customer does not get what they want."
Wolverine Worldwide,WWW, MI,Rockford,"March 6, 2020",,(4),2.0,3.0,1.0,,2.0,4.0,2.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,Competitive Salary 401k Benefits Paid Vacation On campus fitness and daycare,Poor communication Does not promote from within  Does not trust their experts,This work environment has the potential to expand and thrive but is hindered by a disconnected upper management. Those employees with degrees in their expertise are consistently talked over or ignored in favor of a manager with an MBA and less than 1 year in the company.
Wolverine Worldwide,WWW, MI,Rockford,"September 18, 2019",,(9),2.0,4.0,4.0,,1.0,4.0,1.0,,Current,,,, Footwear Developer,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,,More than 5 years,,,Good benefits and compensation Quality cafeteria for great lunches Local coworkers are close- knit and caring,"Company is proudly ""computer illiterate,"" fears change Management won't invest in staff or technology No upward mobility, all positions are filled externally Two-year cycle of binging and purging on employees, mass layoffs hit older employees regularly to bring in cheaper, younger workers Leaders hold ""millennials"" in contempt and refuse to listen to them",You're pulling a Blockbuster Video. Stop leading with your gut feelings when you have experts many levels beneath you who know what really needs to happen. Stop fearing change and blaming others.
Wolverine Worldwide,WWW, MI,Rockford,"October 9, 2019",,(2),3.0,3.0,1.0,,2.0,4.0,2.0,Former,,,,, Dealer Service Representative,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,Vacation time (I was grandfathered in under the previous company's vacation time) Discount on shoes/apparel for the brands Set schedule,"The Richmond location was treated like a red-headed stepchild. For example, we had to see daily the fun activities that the corporate office in MI got to partake in, as well as seeing them have a gym facility and cafeteria on site.  No room for advancement/No opportunities to train to move up. Other locations allowed their associates to work from home.  Due to inability to keep associates, the ones that were still there continuously had more and more dumped on them.","Either treat all locations the same, or keep communication about what happens at each location off of company wide communication tools. "
Wolverine Worldwide,WWW, MI,Rockford,"November 25, 2019",,(5),2.0,3.0,2.0,,1.0,2.0,2.0,Former,,,,, Product ,"Doesn't Recommend, Negative Outlook",full time,,,,More than 3 years,,,,Generous discounts off all brands,"The culture within the brand is disappointing. There is favoritism, the wrong people are getting promoted and skipping levels based on their managers preference, and the people who have the capabilities and knowledge are looked over in favor of the millenials","Recognize the hard working people who have the knowledge and experience. Many of the people in leadership roles should not be managers. When you have people leaving the company because of poor management, think about what is going wrong instead of sweeping it under the rug"
Wolverine Worldwide,WWW, MI,Rockford,"February 20, 2020",,(1),2.0,3.0,2.0,,1.0,2.0,1.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,More than a year,,,,,-Good product and good discounts. -Some stores opening in warmer climate areas. -Always in need of employees.,-Low pay and low yearly merits. -A lot of stores closing down. -High turnover rate in ALL positions.,People development system is flawed and as a result there is a very high turnover rate.
Wolverine Worldwide,WWW, MI,Rockford,"December 22, 2019",,,5.0,,,,,,,,Current,,,, Keyholder ,NULL,,part time,,,,,,,Staff was great. Flexible hours. Relaxed environment,Gets boring during slow seasons,None
Wolverine Worldwide,WWW, MI,Rockford,"March 10, 2020",,(3),3.0,,,,,,,Former,,,,, Director,Disapproves of CEO,full time,,,,,More than 5 years,,,Good people to work with around you,"Crazy environment, top down style",None
Wolverine Worldwide,WWW, MI,Rockford,"February 21, 2020",,,3.0,3.0,4.0,,3.0,5.0,4.0,,Current,,,, Pit Operator,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,Pay is good and people are laid back,No room for advancement or ability to change shifts,Quit abusing your good employees because they work hard
Wolverine Worldwide,WWW, MI,Rockford,"November 19, 2019",,(1),5.0,4.0,4.0,,5.0,4.0,3.0,,Current,,,, Account Executive ,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,Employee product discounts. 3 weeks vacation,Strategic direction sometimes confusing. Lots of travel,None
Wolverine Worldwide,WWW, MI,Rockford,"November 18, 2019",,,5.0,,,,,,,Former,,,Contractor,, Floor Technician,"Recommends, Positive Outlook",,,,,More than 3 years,,,,Relaxed yet fast-paced work environment. Great management.,Long Spring and Summer hours (10-11 hr work days).,None
Wolverine Worldwide,WWW, MI,Rockford,"February 7, 2020",,(1),3.0,3.0,3.0,,3.0,3.0,2.0,Former,,,,, Anonymous Employee ,NULL,full time,,,,,,,,"Home to many great brands...Merrell, Sperry, Saucony, Keds, Wolverine, and more",But corporate leadership and politics tend to get in the way.,None
Wolverine Worldwide,WWW, MI,Rockford,"March 16, 2019",,(5),2.0,3.0,1.0,,2.0,1.0,1.0,Former,,,,, Logistics Coordinator,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,,More than a year,,,,,"Good place to start your career if you have little to no experience  Many of their practices, procedures, and behaviors taught me exactly what NOT to deal with from an employer.","Office politics were ridiculous . Favoritism was extremely obvious and the people were very childish and petty within the department.   Only management were recognized for any achievements - much of which came from the lower level workers.   If you desired to move up within the company and you wanted to leave the department, if management didn't like you, they would prevent it from happening.  Support groups were often overlooked. As an employee, you would have an entirely different experience if you worked for one of the brands.   Pay was absolutely horrible. For the amount of work that you do versus what competitors pay for the same job and what they offer is insulting.",Treat people like human beings and be honest. The only ones who stay at the company are those who feel they can't leave and find something better. Appreciate your employees and maybe people will want to grow their careers with you.
