Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
West Pharmaceutical Services,WST, PA,Exton,"October 22, 2019",,(3),5.0,4.0,5.0,,5.0,3.0,5.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,• Opportunity to work on niche technologies and build innovative products. You can get the best learning curve of your career. • Amazing group of talented colleagues who contribute to your overall learning. • Great leadership team who encourages open door policy at all levels. • All the employees have the opportunity to interact with the top management like the CTO which is very rare in other companies. • Lots of global travel opportunities with business class travel provided for all employees as per policy. • Good infrastructure. • Free cab facility.,"• Although good policies are in place, health insurance can be improved a lot. Employee benefits like wellness reimbursement etc. need to be added. • Invest more in employee learning, training and development programs and introduce employee recognition and reward programs. • The existing facility is great, but it needs to be expanded to accommodate the increasing head count along with recreation facilities.",None
West Pharmaceutical Services,WST, PA,Exton,"May 31, 2020",,,4.0,4.0,5.0,,4.0,3.0,5.0,,Current,,,, Production Operator,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Friendly atmosphere, management and colleagues",Salary package is less and no shift premium,Kindly revise the pay and include a shift premium
West Pharmaceutical Services,WST, PA,Exton,"August 25, 2020",,,3.0,2.0,3.0,,3.0,2.0,2.0,,Current,,,, Production Operator,NULL,full time,,less than a year,,,,,,"Good team work, lot of work which keeps you involved.","Long shift, sometimes hectic and stressful",None
West Pharmaceutical Services,WST, PA,Exton,"May 26, 2020",,,5.0,,,,,,,Former,,,,, Anonymous Employee ,NULL,full time,,,,,,,,"Good place to start your career in industry, It has good prospect for career progression",Salary - make it more competitive among the industry rate.,None
West Pharmaceutical Services,WST, PA,Exton,"October 8, 2019",,(2),3.0,1.0,3.0,,4.0,2.0,3.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"There are plenty of pros if you are part of the DTC Bangalore office, some of which that I can think of is as follows: 1. Excellent learning opportunities 2. Wonderful projects on cutting edge technology 3. Great visibility of work 4. Chances of high growth in the corporate ladder","I have been working in West DTC for more than a year now and there are many areas of improvement as well for the DTC office, which are as follows: 1. No work-life balance, usually more or less everyone is ""expected"" to work 12 hours 2. Benefits and perks are not satisfactory. Infact the benefits offered in the Exton Office (the headquarters) is much more than DTC like better health and family insurance policy, frequent medical check ups and health benefits, stocks and joining bonus, quarterly bonus and over-time compensations 3. The HR team from DTC is not pro-active enough 4. The salary hike and performance bonus is below than the market standard","Employees definitely try to give their best, but if the management doesn't take steps to take care of the employees even after so many advantages and opportunities, it will be very hard to sustain employees at this competitive market."
West Pharmaceutical Services,WST, PA,Exton,"August 11, 2020",,,3.0,3.0,3.0,,3.0,3.0,3.0,Former,,,,, Ops Manager,"Recommends, Neutral Outlook, No opinion of CEO",full time,,less than a year,,,,,,friendly people in the company,Location is not very convenient,None
West Pharmaceutical Services,WST, PA,Exton,"May 8, 2020",,,4.0,4.0,4.0,,4.0,4.0,4.0,Former,,,,, Engineer ,"Recommends, Positive Outlook",full time,,,More than a year,,,,,Friendly culture and opportunity for career growth.,Aggressive deadlines and only a limited number of projects at one time.,None
West Pharmaceutical Services,WST, PA,Exton,"September 4, 2020",,(1),1.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,"good cantine and food, good people working there",do not care about production and employees and condition,None
West Pharmaceutical Services,WST, PA,Exton,"May 1, 2020",,,5.0,,,,,,,,Current,,,, Production Operator,NULL,full time,,,,,,,,Great place to work and friendly staff,I can't think of any cons,None
West Pharmaceutical Services,WST, PA,Exton,"April 17, 2020",,,5.0,,,,,,,,Current,,,, Machine Operator ,Recommends,full time,,,,,,,,"Great training and coworkers, team leader very helpful",long hours shift 12 hrs,None
West Pharmaceutical Services,WST, PA,Exton,"July 5, 2020",,,3.0,,,,,,,Former,,,,, Production Operator ,NULL,full time,,,,,,,,"Friendly people, good for experience",Management does not seem to give much attention to the operators,None
West Pharmaceutical Services,WST, PA,Exton,"February 6, 2020",,,4.0,,,,4.0,,,,Current,,,, Logistics ,NULL,full time,,,,,,,,Good expirience and good people,Very good atmosfery and good new experiences,None
West Pharmaceutical Services,WST, PA,Exton,"August 8, 2019",,(2),4.0,3.0,3.0,,4.0,3.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,"- Financially strong - Industry leader, reputation is good in the market - Going through a changing landscape where a lot can be explored, done and learnt - Senior leadership team is somewhat open and supportive of new ideas - Organisation structure is very flat and senior leadership teams are more easily accessible compared to larger MNCs - If you are willing to learn and open-minded, the sky’s the limit","- Too much of insecurities and resistance to changes from long timers - Politicking creating a toxic work environment  - Very old school and manufacturing focused mindset from many long timer managers who refuse to change with times - Feels like a place for retirement with a lot of useless managers behaving that way - Trying to do too many things at one time. With more than half of the employee population being old school, long timers, many of them do not have the skills to do what the company is trying to achieve.",There has been efforts made in many areas but: 
West Pharmaceutical Services,WST, PA,Exton,"October 14, 2019",,(7),1.0,1.0,3.0,,1.0,1.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, Approves of CEO",full time,,,,,,,,"Transport Facility,Good for Colleges students to explore pharmaceuticals industry, not to build their career.","A Lot . its a completely biased environment where only Favoritism matters.   Utterly flop Senior management who doesn't have integrity and Empathy.  No one recognize for what you deliver but how you butter your boss.  Managers in DTC are toys under the directors. HR is Helpless and No Employee Friendly you could be fired the Next day HR has no Powers. If you are Previously associated with any of managers/ Director in a company its Your Company and expect good hikes (No need to work).  Long working hours probably one wont get enough hours to sleep, transport being a plus point to company not for employees.  Internal politics and boot licking Managers.","Quit DTC , Saves Lives !"
West Pharmaceutical Services,WST, PA,Exton,"October 24, 2019",,,5.0,4.0,4.0,,5.0,3.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,,,,,All good and hope it continues,nothing so much to mention it here,None
West Pharmaceutical Services,WST, PA,Exton,"March 14, 2020",,(2),1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,Technician ,"Neutral Outlook, No opinion of CEO",,,,,,,,,Job security due to attrition,Long hours with unreasonable expectations,Cool your arrogance
West Pharmaceutical Services,WST, PA,Exton,"July 31, 2019",,,4.0,4.0,4.0,,5.0,4.0,4.0,,,,,, Recommends,"Positive Outlook, Approves of CEO",,,,,,,,,"Very good company to work with, and good place to learn and grow in career ladder.",Infrastructure and facilities are below average compare to competitors in Hyderabad location.,Please improve the infrastructure and basic facilities for employees in West office Hyderabad location.
West Pharmaceutical Services,WST, PA,Exton,"December 3, 2019",,,2.0,1.0,2.0,,3.0,1.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,,,,Some of the people you work with here are amongst the best people you'll ever meet,Ridiculously low staff level for the work they want done. Salary is very poor too,Value your staff more
West Pharmaceutical Services,WST, PA,Exton,"December 14, 2019",,(2),3.0,3.0,4.0,,4.0,3.0,2.0,,Current,,,, Team Leader,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,great people to work with,Can be to stressful due to poor organisation and leadership .,"hire more people with good background, experience, "
West Pharmaceutical Services,WST, PA,Exton,"January 14, 2020",,,2.0,1.0,3.0,,3.0,2.0,1.0,,Current,,,, Maintenance Technician,"Recommends, Neutral Outlook, No opinion of CEO",full time,,less than a year,,,,,,Good People to work with.,Take people for granted v,Pay junior staff better.
West Pharmaceutical Services,WST, PA,Exton,"December 16, 2019",,,3.0,3.0,4.0,,4.0,2.0,4.0,,Current,,,, Anonymous Employee ,NULL,full time,,,More than a year,,,,,"good place to start, get some exp",long hours and not good pay,None
West Pharmaceutical Services,WST, PA,Exton,"November 28, 2019",,,2.0,1.0,1.0,,2.0,3.0,1.0,,Current,,,, Senior Solutions Architect,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,More than a year,,,,,Free Cab facility Good Pay Timing is fixed,Stressful work Direction less execution of projects,None
West Pharmaceutical Services,WST, PA,Exton,"April 15, 2019",,(3),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"State-of-the-art Technology, Challenging & Innovative work, Highly engaging environment and teams, Effective leadership, Hasslefree onboarding",Nothing that I can think of!,Continue to provide support to build the best-in-class technology teams in West
West Pharmaceutical Services,WST, PA,Exton,"July 6, 2019",,,1.0,2.0,2.0,,2.0,1.0,1.0,,Current,,Contractor,, Anonymous Contractor,"Doesn't Recommend, Negative Outlook, No opinion of CEO",,,less than a year,,,,,,No benefits for contract employees.,Few Managers are non-technical and keep differentiating between consultants and permanent employees. For then only communication is important as a manager and they are not bothered about Managing teams. They decides the time lines and without asking developers. No upper limit of workpressure. You might get involved in many projects but no one cares if you are consultant. Managers will not listen to you even if your advice is good because you are consultant.,Please don't torture people by hiring them as consultant. Ask managers to behave equally and take work by asking team members even if they are consultants.
West Pharmaceutical Services,WST, PA,Exton,"July 10, 2019",,,4.0,2.0,4.0,,5.0,3.0,2.0,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,"Managers are helpful, friendly place to work in.",Training of staff needs more work,None
West Pharmaceutical Services,WST, PA,Exton,"September 27, 2019",,(5),1.0,1.0,1.0,,2.0,2.0,1.0,,Current,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,,"Same as any other companies, Nothing unique.","Zero fun at work, and says feel work place as home. How is this possible?  Too may policies and you will loose freedom.  Says work for 8 hrs but they give work load of 15hrs.",Please give time for employees. Pace and speed is required but should not affect the employees.
West Pharmaceutical Services,WST, PA,Exton,"April 16, 2019",,(1),4.0,4.0,4.0,,4.0,3.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Good learning , Always you have something new to explore and make it good.","No such corn, You can go for this company",Work for Employee benefit part (shift allowance if taking work in shift) &Employee insurance option apart from regular salary and Employee insurance things.
West Pharmaceutical Services,WST, PA,Exton,"October 28, 2019",,,2.0,,,,,,,,Current,,Contractor,, Anonymous Contractor,None,,,less than a year,,,,,,Good training for GMP and Quality control,Long Hours (12 hours) and night shifts,None
West Pharmaceutical Services,WST, PA,Exton,"September 28, 2019",,,3.0,1.0,2.0,,3.0,1.0,1.0,Former,,,Contractor,, Anonymous Contractor,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",,,,,,,,,plenty of overtime easy to get to modern building,poor management  short of staff need better pay long 12hr shifts,low pay 11.90 lack of staff resulting in people leaving every week
West Pharmaceutical Services,WST, PA,Exton,"October 21, 2019",,(3),1.0,1.0,2.0,,1.0,3.0,1.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,The canteen and helpful colleagues.,"Constant staff turnover, management don't care and see staff as replaceable. You're expected to do the workload for 2-3 people. Arrogant management that won't listen.",Don't see staff as dispensable.
West Pharmaceutical Services,WST, PA,Exton,"October 14, 2019",,,3.0,5.0,4.0,,3.0,2.0,3.0,,Current,,Contractor,, Anonymous Contractor ,"Recommends, Neutral Outlook, No opinion of CEO",,,,,,,,,Go home on time,Trying to cut cost too much,None
West Pharmaceutical Services,WST, PA,Exton,"April 16, 2019",,(2),5.0,5.0,5.0,,5.0,5.0,5.0,,Current,,,, Senior Solutions Architect,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"Very talented and self driven individuals around, competative pay, challenging work.",None I can think of now,Hoping the support and the good work continues.
West Pharmaceutical Services,WST, PA,Exton,"October 5, 2019",,,3.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,Pay is good staff are friendly,None that I can think of,None
West Pharmaceutical Services,WST, PA,Exton,"July 10, 2019",,(2),2.0,2.0,2.0,,3.0,1.0,3.0,,Current,,,, Process Technician,Doesn't Recommend,full time,,,,,,,More than 10 years,"Modern facility, posibility to get practice and experience if someone is becoming from different business",Salary much below that the competitors offer. Cantine oriented only on day staff (no warm food offered for night shift staff or over the weekend). High employees turnover.,Distinguish salary based on experience.
West Pharmaceutical Services,WST, PA,Exton,"August 31, 2019",,,2.0,2.0,2.0,,1.0,1.0,1.0,Former,,Intern,,, Machine Operator,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",,,,More than a year,,,,,Good for start in pharma,"Salary, and not really chances to grown in the company",None
West Pharmaceutical Services,WST, PA,Exton,"August 31, 2018",,(3),3.0,2.0,4.0,,3.0,3.0,2.0,Former,,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,less than a year,,,,,,"Good colleagues, clean environment except the warehouse and good team work.","You are expected to train yourself, no progression except you have a self acclaimed godmother or someone at the top. Sometimes aggressive behaviour from top staff and too much demographic preferences. Your hard work is hardly appreciated and no proper definition of your job role. No regard for clean room cross contamination as staff are moved from warehouse to clean room verse ver sal too often.","Due to staff referral gain, the top staffs frustrate most internal progression. Self training had to be looked into as some aggressive highly favoured staffs refuses to train new employees. Having to know someone at the top before progression even with the highest qualifications is frustrating as this could lead to putting wrong people in the job role they are not qualified for. Playing dami god by long years staffs is not modern in today's industries and try to harness your internal assets of graduates."
West Pharmaceutical Services,WST, PA,Exton,"August 8, 2019",,,3.0,3.0,3.0,,3.0,3.0,3.0,Former,,,,, Anonymous Employee ,NULL,full time,,,,,,,,"Great people, vhi, bonus is ok",No shift premium for shift workers,None
West Pharmaceutical Services,WST, PA,Exton,"June 10, 2019",,(5),3.0,3.0,3.0,,3.0,3.0,3.0,,Current,,,, Lab Analyst,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,More than 3 years,,,,Friendly working environment and with stepwise training,May not have bonus available,Should appreciate employees first before customers
West Pharmaceutical Services,WST, PA,Exton,"January 2, 2019",,,5.0,4.0,5.0,,5.0,5.0,5.0,,Current,Intern,,, Marketing,"Recommends, Positive Outlook",,,less than a year,,,,,,"Friendly staff, good canteen and a professional environment to work","Can’t think of any, I have been treated very well at West, they are a great bunch of people.",None
West Pharmaceutical Services,WST, PA,Exton,"April 29, 2019",,,1.0,1.0,2.0,,2.0,3.0,1.0,Former,,,Contractor,, Senior Solutions Architect,"Doesn't Recommend, Negative Outlook, Approves of CEO",,,less than a year,,,,,,Transportation provided Favourism You don’t have to use brain just follow boss,No WFH Micro management  Old working style Strict timing Shift work 12-9pm Favourism,No proper understanding among leadership.everyone is doing things their own way. No ownership and alignment on anything.don’t just jump onto new terms in market. Agile doesn’t mean no planning.
West Pharmaceutical Services,WST, PA,Exton,"March 2, 2019",,(2),2.0,1.0,1.0,,1.0,3.0,2.0,,Current,,,, Consultant,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,less than a year,,,,,,you may get good package.,All policies and process are not favor of employees. you never know what happens to next day. No job security.,Management should know at ground level and don't believe on other's words.
West Pharmaceutical Services,WST, PA,Exton,"January 20, 2019",,(3),2.0,1.0,2.0,,3.0,2.0,1.0,,Current,,,, Anonymous Employee,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,Great People to work with,"The Company needs to invest in staff, they come and go to often and the issue is known and seems to be ignored my senior management,",None
West Pharmaceutical Services,WST, PA,Exton,"September 21, 2018",,,5.0,5.0,5.0,,5.0,5.0,5.0,Former,,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Great Working Environment and Colleagues, Company growing and expanding",None to mention. Really enjoyed my time working there.,None
West Pharmaceutical Services,WST, PA,Exton,"September 27, 2018",,,4.0,,,,,,,,Current,,Contractor,, Anonymous Contractor ,None,,,,,,,,,Excellent staff. Very well organised,Required to work several hours across shifts,None
West Pharmaceutical Services,WST, PA,Exton,"September 8, 2018",,(1),4.0,4.0,4.0,,4.0,4.0,5.0,Former,,,,, Process Technician,"Recommends, Neutral Outlook, Approves of CEO",full time,,,,,More than 5 years,,,"Great atmosphere, great and patient team,","low wages, poor communication, mess",None
West Pharmaceutical Services,WST, PA,Exton,"January 12, 2019",,,3.0,3.0,3.0,,3.0,4.0,2.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"nice team, good and well infra",nothing to see down side,no advice
West Pharmaceutical Services,WST, PA,Exton,"November 5, 2018",,,2.0,2.0,3.0,,2.0,1.0,1.0,,,,,,Production Operator ,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",,,less than a year,,,,,,The operators and most PGLs are great.,"The working hours are terrible, 12 hour shifts destroy people. no time for anything.",Change your mindset. It is a growing company yet you have a small mind set.
West Pharmaceutical Services,WST, PA,Exton,"October 2, 2018",,,2.0,3.0,3.0,,1.0,2.0,3.0,,Current,,,, Supply Chain Specialist,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,less than a year,,,,,,"Nice people, Nice Facilities and canteen",Not a place for a supply chain career.  The current ERP system is barely fit for purpose.,Install SAP asap
West Pharmaceutical Services,WST, PA,Exton,"April 5, 2011",,,4.0,3.0,,,4.0,3.5,3.0,,,,,,QA Auditor ,No opinion of CEO,,,,,,,,,"Good internal training and employees are encouraged to further their education. Advancement opportunities do exist, and hr is very supportive.","Attendance policy is ridiculously strict - one of the worst I've come across. PTO is a little on the llight side. Employee population at each plant is small so while advancement opportunities exist, they are limited by the small number of employees and consequently small number of openings that come up. Communication is sometimes not the best between mid management and front line employees. Any strategy for mapping out your career has to be done by the employee - if you wait for management to help you chart a path you will flounder.",Your draconian attendance policy will drive away good employees who don't have to put up with it. Up the PTO to match industry standards for companies your size. Create a more structured path to develop internal talent.
West Pharmaceutical Services,WST, PA,Exton,"November 22, 2016",,(4),4.0,4.0,3.0,,2.0,3.0,2.0,,Current,,,, Area Manager,"Recommends, Negative Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,"Investors in people gold award holder meaning there are processes for proper performance reviews, working from home, and some flexibility in working hours, among many other advantages.",Can be lots of travel and there is always a fire to be put out! Working here is not for the faint hearted. Management in Dublin (formally Tech Group Europe) are sometimes reactionary and make decisions without transparency.,Resource projects more appropriately as growth in business is not always paired with resource growth in production. 
West Pharmaceutical Services,WST, PA,Exton,"May 19, 2018",,(4),5.0,4.0,5.0,,5.0,4.0,4.0,,Current,,,, Anonymous Employee,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,I've been with the company for a little over 2 years. The site has developed so much over that time. There is a great sense of team work. Such a friendly atmosphere. Management support personal development and there is plenty of opportunities to progress in your career. Joining west has been one of my best career moves I ever made.,Not much. Only little things that go with a rapidly progressing company.,Keep up the good work and keep pushing.
West Pharmaceutical Services,WST, PA,Exton,"May 25, 2016",,,4.0,3.0,4.0,,4.0,3.0,2.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, No opinion of CEO",full time,,,,,,,,My experience overall has been very positive. Great people overall and the company of course has had a great reputation over the years. Very nice building with a gym. Great food available for breakfast and lunch. Charitable events. Nice working environment. FT employees are able to get a 401K and a pension.,"The health benefits are very poor. This was surprising to see in this type of company. The health benefits are very expensive and have very high co-pays. Hospital and ER coverage is very poor and very expensive on the health plan. New leadership is starting to change things here and there that is affecting the culture in a negative way. Leadership needs to be very careful in this regard as the reputation of West was always a place that cared for its employees and did a lot for them. In return, employees worked hard which of course resulted in a very successful company that people want to work for. Just the slightest amount of changes in this regard can do a lot of damage to the reputation of the firm.",Do as much as you can to show employees that you care. Continue to do lots of charitable work in the community. Help employees who seek it. It will all pay off in the end and will help bring this company to have a lot of success and keep its best hard working people
West Pharmaceutical Services,WST, PA,Exton,"October 23, 2012",,(1),4.0,5.0,5.0,,4.0,3.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,"Great community service activities, ""at work"" benefits, and advancement opportunity. Friendly and approachable senior management. Emphasize training programs and on-job training.","Archaic vacation policy, had 3 weeks in addition to holidays at my old job, had to move to 2 when transfering to West. In negotiating 3 weeks, they didn't seem to want to budge at all, which was somewhat disuading.",None
West Pharmaceutical Services,WST, PA,Exton,"December 22, 2011",,,5.0,5.0,,,2.5,4.0,5.0,,,,,, Recommends,Approves of CEO,,,,,,,,,"Management is supportive, respectful, and professional. You are almost treated as a friend/family while maintaining a professional atmosphere. This is an organization where a VP would have no problem talking to someone in the lower ranks. Compensated properly if you work hard and show results.",Flat hierarchy structure and small management teams at satellite facilities create limited career advancement opportunities.,None
West Pharmaceutical Services,WST, PA,Exton,"November 5, 2011",,(1),4.0,5.0,,,3.0,3.0,5.0,,,Summer,,,Software Summer Internship ,No opinion of CEO,,,,,,,,,*most bosses the are friendly and supportive *doing a good job in manufacturing industry,"*May not be a good place for Material Engineering and Chemical Engineering student to do intern here, it's more about manufacturing!",Projects assigned to employees better to be more specific and clear.
West Pharmaceutical Services,WST, PA,Exton,"January 30, 2018",,,1.0,3.0,1.0,,1.0,2.0,1.0,Former,,,,, Anonymous Employee,Doesn't Recommend,full time,,,,,,,,"None at all, it was like a travel to Poland for work","West pharma is almost a Polish and eastern countries Territory if you don speak polish or Latvian you will be isolated, I was working in a team of about 20 persons 18 were front East countries 1 Irish and me, so very difficult environment. you have to guess what they mean when you get training, very bad communication in English. manager polish people that think we are in Poland and in a socialist country, they treat people really bad, no polite at all, as in every work that polish people are working, they take the best for them and for polish people, then for the rest.","Get management training, remember you are in Ireland and the behavior here is different than in eastern countries,"
West Pharmaceutical Services,WST, PA,Exton,"November 5, 2014",,,4.0,,,,2.0,3.0,,,,,,, I have been working at West Pharmaceutical Services,"Pros, Really nice facilities, fun and friendly coworkers",,,,,,,,,"Really nice facilities, fun and friendly coworkers Employees are smart and usually have good number of years of experience working in the same industry or in their profession.",Slow career growth for most.,None
West Pharmaceutical Services,WST, PA,Exton,"November 8, 2016",,(4),2.0,1.0,3.0,,1.0,2.0,1.0,Former,,,,, Lab Analyst,"Doesn't Recommend, Neutral Outlook, Approves of CEO",full time,,,,More than 3 years,,,,Friendly co workers. Friendly co workers. And friendly co workers only. Expected to write 20-words minimum but only pros i thought about is just 3 word: friendly. Co. Workers.,No work life balance. Expect you to come over the weekends jusy because they are paying you.   Higher management not good. No common sense. Selfish. never think for employee under them. HR is very biased. Most benefits only think for office based employee (excecutives),None
West Pharmaceutical Services,WST, PA,Exton,"December 5, 2012",,,5.0,3.0,4.0,,5.0,5.0,4.0,,Current,,,, Anonymous Employee ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,-competitive salary and benefits -room for growth -aggressive promotion if you work hard -company is growing,-some in management are slow to change -needs to utilize latest technology,None
West Pharmaceutical Services,WST, PA,Exton,"January 27, 2012",,(1),3.0,2.5,,,2.5,2.5,2.0,,,,,, Doesn't Recommend,Approves of CEO,,,,,,,,,People here are friendly. Flexible about doctor/dental appointments that kind of thing.,"1. the management doesn't trust people about time management. 2. the expectation is unrealistic most of the time. 3. management expects people to work overtime in order to get things done, with aggressive deadline.",try to set a more realistic expectation. Being salary employees doesn't mean that people have to live an unbalanced work and personal life.
West Pharmaceutical Services,WST, PA,Exton,"July 19, 2017",,,4.0,,,,,,,,Current,,,, Anonymous Employee ,NULL,full time,,,,,,,,Global company with initiative way of thinking,not very advanced with the technologist and systems,None
West Pharmaceutical Services,WST, PA,Exton,"November 10, 2017",,,5.0,,,,,,,Former,,,,, Anonymous Employee ,None,full time,,,,,,,,Wonderful experience and work life balance is perfect,Nothing about down side story,None
West Pharmaceutical Services,WST, PA,Exton,"June 11, 2018",,,4.0,3.0,4.0,,4.0,3.0,3.0,,Current,,,, Production Operator,NULL,full time,,,More than a year,,,,,A good place where improove.,The nightshift are vary hard.,None
West Pharmaceutical Services,WST, PA,Exton,"December 27, 2012",,,3.0,3.0,4.0,,5.0,3.0,3.0,,Current,,,, Anonymous Employee ,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,,,Dynamic work oppurtunities for people that are self starters,Expectations are often unrealistic as it relates to planning activities,None
West Pharmaceutical Services,WST, PA,Exton,"November 3, 2013",,,3.0,3.0,3.0,,2.0,2.0,2.0,,Current,,,, Anonymous Employee ,Neutral Outlook,full time,,,,More than 3 years,,,,Decent working environment. Good place to learn,Less career opportunity. Less appreciation to good workers,None
West Pharmaceutical Services,WST, PA,Exton,"May 21, 2018",,,2.0,2.0,2.0,,3.0,2.0,2.0,Former,,,,, Production Operator,"Doesn't Recommend, Negative Outlook",full time,,less than a year,,,,,,"Colleagues were nice, long breaks.",Lack of communication between management and the floor staff. Ridiculously low wages.,None
