Company_name,Ticker,Headquarters_State,Headquarters_City,Date,Covid_19,helpful,Overall_Score,Work_Score,Culture_Score,Diversity_Score,Career_Score,Compensation_Score,Senior_Manage_Score,Past,Current,Intern,Contract,Freelance,Position,evaluation,Full_time,Part_time,Less_than_a_year,more_than_a_year,more_than_3_years,more_than_5_years,more_than_8_years,more_than_10_years,Pros,Cons,Advice to Management
WSP,WSH, Canada,Montreal,"November 9, 2020",,(2),5.0,5.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, Traffic Dispatcher,"Recommends, Positive Outlook, Approves of CEO",full time,,less than a year,,,,,,"-- Great, 'family' environment, and not in that cold and uncaring way that HR reps promise to make you not pay attention to crap pay or conditions. -- Training is constant. They are always wanting to find better systems and programs, and wanting to get you in on them. -- Plenty of opportunities for jobs in a variety of industries.",-- Communication between the client and company can be troublesome at times.,None
WSP,WSH, Canada,Montreal,"January 4, 2021",,,4.0,3.0,3.0,3.0,4.0,4.0,3.0,Former,,,,, Project Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,More than 8 years,,Great exposure to talented and knowledgeable professionals.,"Long hours, specific tasks, not enough opportunity to change departments.",None
WSP,WSH, Canada,Montreal,"January 21, 2021",,,3.0,2.0,4.0,2.0,4.0,3.0,2.0,Former,,,,, Senior Project Manager,"Neutral Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,High Profile Projects & If you are proactive you can find interesting opportunities,Messy management might have been the result of the parent company's shopping spree. Some managers are too set in their old ways to change with the times.,Provide clear guidelines and growth path
WSP,WSH, Canada,Montreal,"December 10, 2020",,,1.0,3.0,3.0,1.0,1.0,1.0,2.0,Former,,,,, Human Resources Business Partner ,Doesn't Recommend,full time,,,,More than 3 years,,,,None  Maybe great for engineers but no growth or learning for someone in HR function,"Terrible culture in HR team, sycophancy rules  People are fired without any explanations to those in the same team leading to gossip  Their HR systems if any, are a joke. In today’s time and age, this company does performance evaluations on a piece of paper  No HRIS in place, no form of R&R or proff development opportunities for HR team  Not in sync with the latest developments in the field of HR, in most offices admins are doing HR partner duties which is reduced to passing papers  Senior leaders do not like being in consultative role with HR, they simple expect HR partner to “process” or implement what is asked",Invest in automation for your HR processes
WSP,WSH, Canada,Montreal,"February 8, 2021",,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,Former,,,,, Engineering Co,"Doesn't Recommend, Neutral Outlook",,part time,less than a year,,,,,,Flexible in terms of working for other departments,No work load so it was boring,None
WSP,WSH, Canada,Montreal,"December 3, 2020",,,5.0,1.0,2.0,5.0,2.0,5.0,3.0,Former,,,Contractor,, Disaster Housing Inspector ,None,,,,,,,,,"Very quickly start making good money, it's very fast paced, and all of your expense are paid for and then some!","Your expenses are paid, but really reimbursed. Hard to maintain money for deployment when you have only been deployed for 1 month.",None
WSP,WSH, Canada,Montreal,"February 5, 2021",,,3.0,3.0,4.0,4.0,4.0,3.0,4.0,,Current,,,, Lead Structural Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,More than 10 years,Experience working on many interesting projects.,Pay is much lower than current market.,None
WSP,WSH, Canada,Montreal,"February 9, 2021",,,3.0,2.0,2.0,2.0,3.0,4.0,2.0,,Current,Intern,,, Fare Collections Specialist ,None,,,,,,,,,"Good pay, flexible schedule, networking","No consistent work, few mentor opportunities",None
WSP,WSH, Canada,Montreal,"November 5, 2020",,,5.0,4.0,5.0,5.0,4.0,3.0,4.0,Former,,Intern,,, Mechanical Engineering Intern,"Recommends, Positive Outlook, Approves of CEO",,,less than a year,,,,,,"This is an incredible company to work for, I have met some of the most talented workers throughout my years working here. The employees you pair with for your intern program are always super helpful and ready to teach. There is a huge network of other interns and similarly-aged employees to help you navigate your way through the company.",There are no cons to interning at this company.,None
WSP,WSH, Canada,Montreal,"January 21, 2021",,,3.0,4.0,3.0,4.0,3.0,3.0,3.0,Former,,,,, Senior Lead Consultant,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,"Inclusive culture, Good people, above average pay","Lack of advancement opportunities, below average benefits",Focus on all aspects of Fair and Equal employment for ALL
WSP,WSH, Canada,Montreal,"February 5, 2021",,,3.0,,,,,,,Former,,,,, Engineer ,NULL,full time,,,,,,,,The company has great people.,You will work long hours.,None
WSP,WSH, Canada,Montreal,"January 13, 2021",Covid_19,Helpful,1.0,2.0,1.0,5.0,1.0,1.0,2.0,,Current,,,, Engineer,"Doesn't Recommend, Negative Outlook, Disapproves of CEO",full time,,,,More than 3 years,,,,WFH flexible after pandemic good coworkers mediocre benefits,Management too focused on cutting costs and superficial growth by acquiring other companies. Few development opportunities and very disorganized company. Hierarchy seems to change week to week.,Stop putting the growth of the size of the company by acquiring other companies above taking care of and developing the company as is. Develop a culture and take care of your people. Promote better communication.
WSP,WSH, Canada,Montreal,"December 14, 2020",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Former,,,,, Senior Associate ,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,More than 5 years,,,More opportunities & nice people,None. It's a great place to work,U r doing a gr8 job
WSP,WSH, Canada,Montreal,"February 3, 2021",,,2.0,,,,,,,Former,,,,, Project Controls,NULL,full time,,,,More than 3 years,,,,none to mention here or post,too many to list or post,None
WSP,WSH, Canada,Montreal,"January 18, 2021",,,3.0,3.0,2.0,1.0,1.0,3.0,2.0,Former,,,,, Manager ,Approves of CEO,full time,,,,,,,,"Good Company, Good Work, Weak Management Team",Political and Cultural Issues throughout.,Listen to the employees that create customer value. Make investments in the people and the infrastructure
WSP,WSH, Canada,Montreal,"January 28, 2021",,,2.0,,,,,,,,Current,,,, Disaster Housing Inspector,NULL,,part time,,,,,,,Good money when you work,Dependent upon natural disasters and deployment,None
WSP,WSH, Canada,Montreal,"January 11, 2021",,,3.0,3.0,2.0,2.0,3.0,3.0,2.0,Former,,,,, Engineer,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,"Good projects, very good colleagues, professional environment","culture, the pay is not fair, senior managers are old school",Too many senior consultants who charged a lot to projects and didn't contribute much and work efficiently
WSP,WSH, Canada,Montreal,"December 10, 2020",,,4.0,,,,,,,Former,,,,, Inspector,NULL,full time,,,,,,,,Large company with plenty of work.,Pay is under industry standard,None
WSP,WSH, Canada,Montreal,"June 30, 2020",,(5),3.0,5.0,3.0,,2.0,4.0,1.0,Former,,,,, Administrative Assistant ,"Doesn't Recommend, Neutral Outlook, No opinion of CEO",full time,,less than a year,,,,,,"Decent work culture (great company events, happy hour Fridays, and general camaraderie, though I've heard this has changed under new management) Training (some companies don't offer training) Great benefits (health, 401K, sick leave) Summer Fridays CSA shares offered to employees (freshly delivered fruit & vegetables for cheap prices)",Office Politics & nepotism from management Age discrimination (pushing out older workers) Lack of communication Company culture not as good as it once was due to trying to impress new management Unclear responsibilities and not giving new emloyees a chance to prove their worth,Don't treat people like cogs in a machine. Give employees growth opportunities and communicate with them early on if there is a problem; treat people like adults and make expectations and HR situations clear from the get-go. DOn't leave new employees out of the loop and have private meetings they are not privy to and them blame them for 'not participating'. Don't hire and choose to keep people based on their age or who they are related to at the company; value employees based on merit. Do not give the best and most complicated work to interns and inexperienced employees. Give new team members a chance to prove themselves before taking work away and hanging them out to dry.
WSP,WSH, Canada,Montreal,"September 29, 2020",Covid_19,,4.0,3.0,4.0,,4.0,4.0,3.0,Former,,Intern,,, Summer Civil Engineering Internship/Placement,Positive Outlook,,,less than a year,,,,,,"WSP is really good at making sure everyone has enough work, even through tough times like COVID. They have enough support to get everyone transitioned to remote fairly quickly. Possible to do a lot of different types of work, and move around in the company from job to job.","Upper management is far removed from regular employees, and sometimes those decisions can adversely affect basic employees in unexpected ways (like group rearrangements).",None
WSP,WSH, Canada,Montreal,"December 3, 2020",,,5.0,3.0,4.0,5.0,4.0,4.0,5.0,,Current,,,, Mechanical Design Engineer,"Recommends, Positive Outlook, Approves of CEO",full time,,,,,,,,Office is very familiar and works together well.,Can tend to overwork staff,None
WSP,WSH, Canada,Montreal,"November 24, 2020",,(1),4.0,4.0,4.0,3.0,4.0,4.0,3.0,Former,,,,, Senior Project Manager,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,,,,,More than 10 years,Good place to be working,Merger brought uncertainty to the local markets,Grow awareness about culture of caring and inclusion
WSP,WSH, Canada,Montreal,"December 4, 2020",,,5.0,,,,,,,Former,,Intern,,, Summer Intern ,None,,,,,,,,,Great networking opportunity and the program was well-planned,The internship was not long enough.,None
WSP,WSH, Canada,Montreal,"December 1, 2020",,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,Current,,,, Consultant ,NULL,full time,,,,,,,,Room for growth and great recources,Business levels a bit confusing at times,None
WSP,WSH, Canada,Montreal,"January 12, 2021",,,2.0,1.0,3.0,4.0,1.0,1.0,1.0,,Current,,,, Structural Engineer,"Doesn't Recommend, Negative Outlook, No opinion of CEO",full time,,,,,More than 5 years,,,Huge projects. Big name company,Bad salary and benefits. Too much work and responsibility. No promotion within,Respect your subordinates hardwork
WSP,WSH, Canada,Montreal,"December 12, 2020",,(1),3.0,2.0,3.0,3.0,3.0,4.0,2.0,,Current,,,, Planning Director,"Doesn't Recommend, Positive Outlook, No opinion of CEO",full time,,,More than a year,,,,,Autonomous work environment and ability to work remote,"Lack of leadership support, bureaucratic and cumbersome systems and project management practices. Overly numbers driven and impersonal. Basically running your own practice with little support and high pressure to remain billable.","Create critical mass in specific areas of expertise. Instead of focusing on acquisitions, take care of your people."
WSP,WSH, Canada,Montreal,"November 13, 2020",,(1),4.0,5.0,4.0,5.0,3.0,5.0,4.0,,Current,,,, Project Manager,"Recommends, Positive Outlook, Approves of CEO",full time,,,More than a year,,,,,"interesting projects, and growth opportunities for junior staff","too large of a company, you become a number",provide career advancement opportunities for mid-level staff
WSP,WSH, Canada,Montreal,"December 2, 2020",,,4.0,,,,,,,Former,,,,, Engineer,NULL,full time,,,,,,,,Decent place to work at,Not much I can think of,None
WSP,WSH, Canada,Montreal,"February 1, 2021",,,1.0,3.0,2.0,1.0,1.0,2.0,1.0,Former,,,,, Anonymous Employee ,"Doesn't Recommend, Neutral Outlook, Disapproves of CEO",full time,,less than a year,,,,,,"There are no pros, only cons",Where should I start? Terrible communicators.,Treat others as you'd like to be treated.
WSP,WSH, Canada,Montreal,"November 20, 2020",,,5.0,5.0,5.0,5.0,5.0,5.0,4.0,Former,,,,, Assistant Engineer,"Recommends, Neutral Outlook, No opinion of CEO",full time,,,More than a year,,,,,people are nice and everything is peaceful,too comfortable too comfortable too comfortable,add more training and learning oppotunity
WSP,WSH, Canada,Montreal,"November 29, 2020",,,4.0,,,,,,,Former,,Intern,,, Intern II,None,,,,,,,,,"Nice people, willing to help",None that I can think of,None
